mdl-(0,0,1)-228-C3D461D55B031B44	vertices = (vtx-A03-228-72-24)	Δ = 228	bI-odd = ([[3,1],[9,3]])	bI-even = ([[2,2],[6,6]], [[1,4],[3,12]])	(1) : 3 x (irr-A3-6) + 15 x (irr-A3-10) + 1 x (irr-A3-15) + 3 x (irr-A3-20b)
mdl-(0,0,1)-228-36654D1E6C24C77A	vertices = (vtx-A03-228-32-16)	Δ = 228	bI-odd = ([[3,1],[6,2]])	bI-even = ([[2,2],[4,4]], [[1,4],[2,8]])	(1) : 11 x (irr-A3-4) + 14 x (irr-A3-6) + 2 x (irr-A3-10) + 5 x (irr-A3-15) + 1 x (irr-A3-20a)
mdl-(0,0,1)-228-4B16157A7CD7D767	vertices = (vtx-A03-228-24-14)	Δ = 228	bI-odd = ([[3,1],[5,1]])	bI-even = ([[2,2],[4,3]], [[1,4],[2,6]])	(1) : 16 x (irr-A3-4) + 19 x (irr-A3-6) + 5 x (irr-A3-10) + 1 x (irr-A3-15)
mdl-(0,0,1)-228-F795EDB1EA7C14C0	vertices = (vtx-A03-228-60-22-b)	Δ = 228	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 1 x (irr-A3-4) + 4 x (irr-A3-6) + 6 x (irr-A3-10) + 5 x (irr-A3-15) + 3 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-228-61741A408E88F55F	vertices = (vtx-A03-228-45-19-a)	Δ = 228	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 5 x (irr-A3-4) + 8 x (irr-A3-6) + 1 x (irr-A3-10) + 7 x (irr-A3-15) + 3 x (irr-A3-20a)
mdl-(0,0,1)-228-CE75F258517AAF99	vertices = (vtx-A03-228-65-23)	Δ = 228	bI-odd = ([[3,1],[9,4]])	bI-even = ()	(1) : 3 x (irr-A3-6) + 8 x (irr-A3-10) + 3 x (irr-A3-15) + 4 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-228-ADE2E7570A34C3FC	vertices = (vtx-A03-228-27-15)	Δ = 228	bI-odd = ([[3,1],[6,3]])	bI-even = ()	(1) : 12 x (irr-A3-4) + 15 x (irr-A3-6) + 7 x (irr-A3-15)
mdl-(0,0,1)-228-3AD3BB95E180B59B	vertices = (vtx-A03-228-55-21-a)	Δ = 228	bI-odd = ([[3,1],[8,3]])	bI-even = ()	(1) : 3 x (irr-A3-4) + 6 x (irr-A3-6) + 5 x (irr-A3-10) + 3 x (irr-A3-15) + 5 x (irr-A3-20a)
mdl-(0,0,1)-228-1B71C124A29C855E	vertices = (vtx-A03-228-50-20-a)	Δ = 228	bI-odd = ()	bI-even = ([[2,2],[5,5]])	(1) : 3 x (irr-A3-4) + 6 x (irr-A3-6) + 2 x (irr-A3-10) + 9 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-228-6813CF5E0CE656EA	vertices = (vtx-A03-228-21-13)	Δ = 228	bI-odd = ([[3,1],[5,2]])	bI-even = ()	(1) : 31 x (irr-A3-4) + 9 x (irr-A3-6) + 3 x (irr-A3-15) + 1 x (irr-A3-20a)
mdl-(0,0,1)-228-6748B2E86523AD77	vertices = (vtx-A03-228-50-20-b)	Δ = 228	bI-odd = ()	bI-even = ([[2,2],[5,5]])	(1) : 4 x (irr-A3-4) + 7 x (irr-A3-6) + 3 x (irr-A3-10) + 5 x (irr-A3-15) + 4 x (irr-A3-20a)
mdl-(0,0,1)-228-6E35F4EF8749FAF1	vertices = (vtx-A03-228-60-22-c)	Δ = 228	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 2 x (irr-A3-4) + 5 x (irr-A3-6) + 7 x (irr-A3-10) + 1 x (irr-A3-15) + 6 x (irr-A3-20a)
mdl-(0,0,1)-228-F198D2B0DB5CEFDE	vertices = (vtx-A03-228-45-19-b)	Δ = 228	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 7 x (irr-A3-6) + 11 x (irr-A3-15) + 1 x (irr-A3-20b)
mdl-(0,0,1)-228-65CA5A4C811857CA	vertices = (vtx-A03-228-55-21-b)	Δ = 228	bI-odd = ([[3,1],[8,3]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 5 x (irr-A3-6) + 4 x (irr-A3-10) + 7 x (irr-A3-15) + 2 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-229-FCE936FF19BBB5AE	vertices = (vtx-A03-229-60-22-a)	Δ = 229	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 1 x (irr-A3-4) + 5 x (irr-A3-6) + 7 x (irr-A3-10) + 4 x (irr-A3-15) + 3 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-229-90795CE1CD9B221C	vertices = (vtx-A03-229-32-16)	Δ = 229	bI-odd = ([[3,1],[6,2]])	bI-even = ([[2,2],[4,4]], [[1,4],[2,8]])	(1) : 11 x (irr-A3-4) + 15 x (irr-A3-6) + 3 x (irr-A3-10) + 4 x (irr-A3-15) + 1 x (irr-A3-20a)
mdl-(0,0,1)-229-88ACCEF82CE56B59	vertices = (vtx-A03-229-50-20-a)	Δ = 229	bI-odd = ()	bI-even = ([[2,2],[5,5]])	(1) : 3 x (irr-A3-4) + 7 x (irr-A3-6) + 3 x (irr-A3-10) + 8 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-229-C532F0E8CFFD0054	vertices = (vtx-A03-229-50-20-b)	Δ = 229	bI-odd = ()	bI-even = ([[2,2],[5,5]])	(1) : 4 x (irr-A3-4) + 8 x (irr-A3-6) + 4 x (irr-A3-10) + 4 x (irr-A3-15) + 4 x (irr-A3-20a)
mdl-(0,0,1)-229-5DECDAB98DC04A53	vertices = (vtx-A03-229-60-22-b)	Δ = 229	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 4 x (irr-A3-6) + 6 x (irr-A3-10) + 8 x (irr-A3-15) + 2 x (irr-A3-20b)
mdl-(0,0,1)-229-BF1B255495CA5B30	vertices = (vtx-A03-229-24-14)	Δ = 229	bI-odd = ([[3,1],[5,1]])	bI-even = ([[2,2],[4,3]], [[1,4],[2,6]])	(1) : 16 x (irr-A3-4) + 20 x (irr-A3-6) + 6 x (irr-A3-10)
mdl-(0,0,1)-229-02CC1DC3F8C0E3A0	vertices = (vtx-A03-229-60-22-c)	Δ = 229	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 2 x (irr-A3-4) + 6 x (irr-A3-6) + 8 x (irr-A3-10) + 6 x (irr-A3-20a)
mdl-(0,0,1)-229-580E0F9BE60F4DBA	vertices = (vtx-A03-229-27-15)	Δ = 229	bI-odd = ([[3,1],[6,3]])	bI-even = ()	(1) : 12 x (irr-A3-4) + 16 x (irr-A3-6) + 1 x (irr-A3-10) + 6 x (irr-A3-15)
mdl-(0,0,1)-229-5592B00E15732FD1	vertices = (vtx-A03-229-40-18)	Δ = 229	bI-odd = ([[3,1],[7,3]])	bI-even = ([[2,2],[5,4]], [[1,4],[2,10]])	(1) : 6 x (irr-A3-4) + 10 x (irr-A3-6) + 8 x (irr-A3-15) + 2 x (irr-A3-20a)
mdl-(0,0,1)-229-3B49651E6E5893B3	vertices = (vtx-A03-229-65-23)	Δ = 229	bI-odd = ([[3,1],[9,4]])	bI-even = ()	(1) : 4 x (irr-A3-6) + 9 x (irr-A3-10) + 2 x (irr-A3-15) + 4 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-229-B260CFDBB0B06817	vertices = (vtx-A03-229-21-13)	Δ = 229	bI-odd = ([[3,1],[5,2]])	bI-even = ()	(1) : 31 x (irr-A3-4) + 10 x (irr-A3-6) + 1 x (irr-A3-10) + 2 x (irr-A3-15) + 1 x (irr-A3-20a)
mdl-(0,0,1)-229-BBEEC91A15924894	vertices = (vtx-A03-229-55-21-a)	Δ = 229	bI-odd = ([[3,1],[8,3]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 6 x (irr-A3-6) + 5 x (irr-A3-10) + 6 x (irr-A3-15) + 2 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-229-AFFBBAA4BCBED75B	vertices = (vtx-A03-229-45-19-a)	Δ = 229	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 5 x (irr-A3-4) + 9 x (irr-A3-6) + 2 x (irr-A3-10) + 6 x (irr-A3-15) + 3 x (irr-A3-20a)
mdl-(0,0,1)-229-02F2C3BA5BCE0E24	vertices = (vtx-A03-229-72-24)	Δ = 229	bI-odd = ([[3,1],[9,3]])	bI-even = ([[2,2],[6,6]], [[1,4],[3,12]])	(1) : 4 x (irr-A3-6) + 16 x (irr-A3-10) + 3 x (irr-A3-20b)
mdl-(0,0,1)-229-4E39795CDB27E543	vertices = (vtx-A03-229-45-19-b)	Δ = 229	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 8 x (irr-A3-6) + 1 x (irr-A3-10) + 10 x (irr-A3-15) + 1 x (irr-A3-20b)
mdl-(0,0,1)-229-54ED7038D2DB4C0B	vertices = (vtx-A03-229-55-21-b)	Δ = 229	bI-odd = ([[3,1],[8,3]])	bI-even = ()	(1) : 3 x (irr-A3-4) + 7 x (irr-A3-6) + 6 x (irr-A3-10) + 2 x (irr-A3-15) + 5 x (irr-A3-20a)
mdl-(0,0,1)-230-3074545A2ECF6CB2	vertices = (vtx-A03-230-50-20-a)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[5,5]])	(1) : 4 x (irr-A3-4) + 9 x (irr-A3-6) + 5 x (irr-A3-10) + 3 x (irr-A3-15) + 4 x (irr-A3-20a)
mdl-(0,0,1)-230-C036653AD4B0EDD1	vertices = (vtx-A03-230-27-15)	Δ = 230	bI-odd = ([[3,1],[6,3]])	bI-even = ()	(1) : 12 x (irr-A3-4) + 17 x (irr-A3-6) + 2 x (irr-A3-10) + 5 x (irr-A3-15)
mdl-(0,0,1)-230-2EB4D597C9501E38	vertices = (vtx-A03-230-40-18)	Δ = 230	bI-odd = ([[3,1],[7,3]])	bI-even = ([[2,2],[5,4]], [[1,4],[2,10]])	(1) : 6 x (irr-A3-4) + 11 x (irr-A3-6) + 1 x (irr-A3-10) + 7 x (irr-A3-15) + 2 x (irr-A3-20a)
mdl-(0,0,1)-230-D2684F2EA901CB3E	vertices = (vtx-A03-230-60-22-a)	Δ = 230	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 5 x (irr-A3-6) + 7 x (irr-A3-10) + 7 x (irr-A3-15) + 2 x (irr-A3-20b)
mdl-(0,0,1)-230-958BF29C8261BC86	vertices = (vtx-A03-230-65-23)	Δ = 230	bI-odd = ([[3,1],[9,4]])	bI-even = ()	(1) : 5 x (irr-A3-6) + 10 x (irr-A3-10) + 1 x (irr-A3-15) + 4 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-230-6483CF9E408405B9	vertices = (vtx-A03-230-32-16)	Δ = 230	bI-odd = ([[3,1],[6,2]])	bI-even = ([[2,2],[4,4]], [[1,4],[2,8]])	(1) : 11 x (irr-A3-4) + 16 x (irr-A3-6) + 4 x (irr-A3-10) + 3 x (irr-A3-15) + 1 x (irr-A3-20a)
mdl-(0,0,1)-230-5C8D695DD4208578	vertices = (vtx-A03-230-16-12)	Δ = 230	bI-odd = ([[3,1],[5,3]], [[3,1],[4,0]])	bI-even = ([[2,2],[4,2]], [[1,4],[2,4]], [[1,4],[1,8]])	(1) : 32 x (irr-A3-4) + 12 x (irr-A3-6) + 3 x (irr-A3-15)
mdl-(0,0,1)-230-2FBCE5A21FF10EB7	vertices = (vtx-A03-230-60-22-b)	Δ = 230	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 1 x (irr-A3-4) + 6 x (irr-A3-6) + 8 x (irr-A3-10) + 3 x (irr-A3-15) + 3 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-230-04CF20A4924E7452	vertices = (vtx-A03-230-55-21-a)	Δ = 230	bI-odd = ([[3,1],[8,3]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 7 x (irr-A3-6) + 6 x (irr-A3-10) + 5 x (irr-A3-15) + 2 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-230-4D2AA77187C95ED0	vertices = (vtx-A03-230-50-20-b)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[5,5]])	(1) : 3 x (irr-A3-4) + 8 x (irr-A3-6) + 4 x (irr-A3-10) + 7 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-230-5C234444B37D9416	vertices = (vtx-A03-230-55-21-b)	Δ = 230	bI-odd = ([[3,1],[8,3]])	bI-even = ()	(1) : 3 x (irr-A3-4) + 8 x (irr-A3-6) + 7 x (irr-A3-10) + 1 x (irr-A3-15) + 5 x (irr-A3-20a)
mdl-(0,0,1)-230-89857758A4F4C968	vertices = (vtx-A03-230-21-13)	Δ = 230	bI-odd = ([[3,1],[5,2]])	bI-even = ()	(1) : 31 x (irr-A3-4) + 11 x (irr-A3-6) + 2 x (irr-A3-10) + 1 x (irr-A3-15) + 1 x (irr-A3-20a)
mdl-(0,0,1)-230-EA8C224AF31F55DE	vertices = (vtx-A03-230-45-19-a)	Δ = 230	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 5 x (irr-A3-4) + 10 x (irr-A3-6) + 3 x (irr-A3-10) + 5 x (irr-A3-15) + 3 x (irr-A3-20a)
mdl-(0,0,1)-230-BFE9489690487F4A	vertices = (vtx-A03-230-45-19-b)	Δ = 230	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 9 x (irr-A3-6) + 2 x (irr-A3-10) + 9 x (irr-A3-15) + 1 x (irr-A3-20b)
mdl-(0,0,1)-231-E68295CA1BD9DC0F	vertices = (vtx-A03-231-16-12)	Δ = 231	bI-odd = ([[3,1],[5,3]], [[3,1],[4,0]])	bI-even = ([[2,2],[4,2]], [[1,4],[2,4]], [[1,4],[1,8]])	(1) : 32 x (irr-A3-4) + 13 x (irr-A3-6) + 1 x (irr-A3-10) + 2 x (irr-A3-15)
mdl-(0,0,1)-231-49E85679684673D0	vertices = (vtx-A03-231-50-20-a)	Δ = 231	bI-odd = ()	bI-even = ([[2,2],[5,5]])	(1) : 3 x (irr-A3-4) + 9 x (irr-A3-6) + 5 x (irr-A3-10) + 6 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-231-3030D0A55FF164C5	vertices = (vtx-A03-231-55-21-a)	Δ = 231	bI-odd = ([[3,1],[8,3]])	bI-even = ()	(1) : 3 x (irr-A3-4) + 9 x (irr-A3-6) + 8 x (irr-A3-10) + 5 x (irr-A3-20a)
mdl-(0,0,1)-231-F366D85FC874FA65	vertices = (vtx-A03-231-45-19-a)	Δ = 231	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 5 x (irr-A3-4) + 11 x (irr-A3-6) + 4 x (irr-A3-10) + 4 x (irr-A3-15) + 3 x (irr-A3-20a)
mdl-(0,0,1)-231-8291EEAEB8E0F249	vertices = (vtx-A03-231-21-13)	Δ = 231	bI-odd = ([[3,1],[5,2]])	bI-even = ()	(1) : 31 x (irr-A3-4) + 12 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-20a)
mdl-(0,0,1)-231-C2D193869D475B53	vertices = (vtx-A03-231-55-21-b)	Δ = 231	bI-odd = ([[3,1],[8,3]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 8 x (irr-A3-6) + 7 x (irr-A3-10) + 4 x (irr-A3-15) + 2 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-231-83C65A3C08B3A6D8	vertices = (vtx-A03-231-60-22-a)	Δ = 231	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 6 x (irr-A3-6) + 8 x (irr-A3-10) + 6 x (irr-A3-15) + 2 x (irr-A3-20b)
mdl-(0,0,1)-231-2BB5F8F0948FD931	vertices = (vtx-A03-231-32-16)	Δ = 231	bI-odd = ([[3,1],[6,2]])	bI-even = ([[2,2],[4,4]], [[1,4],[2,8]])	(1) : 11 x (irr-A3-4) + 17 x (irr-A3-6) + 5 x (irr-A3-10) + 2 x (irr-A3-15) + 1 x (irr-A3-20a)
mdl-(0,0,1)-231-C5E4E195AB2FD37F	vertices = (vtx-A03-231-60-22-b)	Δ = 231	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 1 x (irr-A3-4) + 7 x (irr-A3-6) + 9 x (irr-A3-10) + 2 x (irr-A3-15) + 3 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-231-43499B7201C02899	vertices = (vtx-A03-231-50-20-b)	Δ = 231	bI-odd = ()	bI-even = ([[2,2],[5,5]])	(1) : 4 x (irr-A3-4) + 10 x (irr-A3-6) + 6 x (irr-A3-10) + 2 x (irr-A3-15) + 4 x (irr-A3-20a)
mdl-(0,0,1)-231-EBA8AD62B0D5CB54	vertices = (vtx-A03-231-27-15)	Δ = 231	bI-odd = ([[3,1],[6,3]])	bI-even = ()	(1) : 12 x (irr-A3-4) + 18 x (irr-A3-6) + 3 x (irr-A3-10) + 4 x (irr-A3-15)
mdl-(0,0,1)-231-52E64FFA24BA00A1	vertices = (vtx-A03-231-45-19-b)	Δ = 231	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 10 x (irr-A3-6) + 3 x (irr-A3-10) + 8 x (irr-A3-15) + 1 x (irr-A3-20b)
mdl-(0,0,1)-231-2C8B45E4623673BF	vertices = (vtx-A03-231-35-17)	Δ = 231	bI-odd = ([[3,1],[6,1]])	bI-even = ()	(1) : 7 x (irr-A3-4) + 13 x (irr-A3-6) + 8 x (irr-A3-15) + 1 x (irr-A3-20a)
mdl-(0,0,1)-231-2C1310FCB55860BF	vertices = (vtx-A03-231-65-23)	Δ = 231	bI-odd = ([[3,1],[9,4]])	bI-even = ()	(1) : 6 x (irr-A3-6) + 11 x (irr-A3-10) + 4 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-231-EBCD35A261BFC8AD	vertices = (vtx-A03-231-40-18)	Δ = 231	bI-odd = ([[3,1],[7,3]])	bI-even = ([[2,2],[5,4]], [[1,4],[2,10]])	(1) : 6 x (irr-A3-4) + 12 x (irr-A3-6) + 2 x (irr-A3-10) + 6 x (irr-A3-15) + 2 x (irr-A3-20a)
mdl-(0,0,1)-232-31882AA7E17541E6	vertices = (vtx-A03-232-50-20-a)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[5,5]])	(1) : 4 x (irr-A3-4) + 11 x (irr-A3-6) + 7 x (irr-A3-10) + 1 x (irr-A3-15) + 4 x (irr-A3-20a)
mdl-(0,0,1)-232-5094A3D145E0E136	vertices = (vtx-A03-232-40-18)	Δ = 232	bI-odd = ([[3,1],[7,3]])	bI-even = ([[2,2],[5,4]], [[1,4],[2,10]])	(1) : 6 x (irr-A3-4) + 13 x (irr-A3-6) + 3 x (irr-A3-10) + 5 x (irr-A3-15) + 2 x (irr-A3-20a)
mdl-(0,0,1)-232-930FC5C113024705	vertices = (vtx-A03-232-16-12)	Δ = 232	bI-odd = ([[3,1],[5,3]], [[3,1],[4,0]])	bI-even = ([[2,2],[4,2]], [[1,4],[2,4]], [[1,4],[1,8]])	(1) : 32 x (irr-A3-4) + 14 x (irr-A3-6) + 2 x (irr-A3-10) + 1 x (irr-A3-15)
mdl-(0,0,1)-232-85CF99192A8D609C	vertices = (vtx-A03-232-45-19-a)	Δ = 232	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 11 x (irr-A3-6) + 4 x (irr-A3-10) + 7 x (irr-A3-15) + 1 x (irr-A3-20b)
mdl-(0,0,1)-232-43AF950B0B2715E4	vertices = (vtx-A03-232-27-15)	Δ = 232	bI-odd = ([[3,1],[6,3]])	bI-even = ()	(1) : 12 x (irr-A3-4) + 19 x (irr-A3-6) + 4 x (irr-A3-10) + 3 x (irr-A3-15)
mdl-(0,0,1)-232-0D9E39E4DEC82841	vertices = (vtx-A03-232-35-17)	Δ = 232	bI-odd = ([[3,1],[6,1]])	bI-even = ()	(1) : 7 x (irr-A3-4) + 14 x (irr-A3-6) + 1 x (irr-A3-10) + 7 x (irr-A3-15) + 1 x (irr-A3-20a)
mdl-(0,0,1)-232-E059EB500C06024F	vertices = (vtx-A03-232-60-22-a)	Δ = 232	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 1 x (irr-A3-4) + 8 x (irr-A3-6) + 10 x (irr-A3-10) + 1 x (irr-A3-15) + 3 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-232-C5F9EFCCED56B842	vertices = (vtx-A03-232-32-16)	Δ = 232	bI-odd = ([[3,1],[6,2]])	bI-even = ([[2,2],[4,4]], [[1,4],[2,8]])	(1) : 11 x (irr-A3-4) + 18 x (irr-A3-6) + 6 x (irr-A3-10) + 1 x (irr-A3-15) + 1 x (irr-A3-20a)
mdl-(0,0,1)-232-3F85BE42ACFF3E3E	vertices = (vtx-A03-232-48-20)	Δ = 232	bI-odd = ([[3,1],[8,4]], [[3,1],[7,1]])	bI-even = ([[2,2],[6,4]], [[1,4],[3,8]], [[1,4],[2,12]])	(1) : 1 x (irr-A3-4) + 8 x (irr-A3-6) + 9 x (irr-A3-15) + 3 x (irr-A3-20a)
mdl-(0,0,1)-232-2B9F981EAEDCAF90	vertices = (vtx-A03-232-60-22-b)	Δ = 232	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 7 x (irr-A3-6) + 9 x (irr-A3-10) + 5 x (irr-A3-15) + 2 x (irr-A3-20b)
mdl-(0,0,1)-232-FE9DB1C8D2D1D98B	vertices = (vtx-A03-232-50-20-b)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[5,5]])	(1) : 3 x (irr-A3-4) + 10 x (irr-A3-6) + 6 x (irr-A3-10) + 5 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-232-D6BE4AF0903E6797	vertices = (vtx-A03-232-45-19-b)	Δ = 232	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 5 x (irr-A3-4) + 12 x (irr-A3-6) + 5 x (irr-A3-10) + 3 x (irr-A3-15) + 3 x (irr-A3-20a)
mdl-(0,0,1)-232-8CCE475C8B8A2AE6	vertices = (vtx-A03-232-55-21)	Δ = 232	bI-odd = ([[3,1],[8,3]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 9 x (irr-A3-6) + 8 x (irr-A3-10) + 3 x (irr-A3-15) + 2 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-233-C34B832298CA5F56	vertices = (vtx-A03-233-45-19-a)	Δ = 233	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 12 x (irr-A3-6) + 5 x (irr-A3-10) + 6 x (irr-A3-15) + 1 x (irr-A3-20b)
mdl-(0,0,1)-233-7F716F520AE561E3	vertices = (vtx-A03-233-18-12)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[3,3]])	(1) : 46 x (irr-A3-4) + 4 x (irr-A3-6) + 2 x (irr-A3-20a)
mdl-(0,0,1)-233-2866CBA9E6C5CB47	vertices = (vtx-A03-233-40-18)	Δ = 233	bI-odd = ([[3,1],[7,3]])	bI-even = ([[2,2],[5,4]], [[1,4],[2,10]])	(1) : 6 x (irr-A3-4) + 14 x (irr-A3-6) + 4 x (irr-A3-10) + 4 x (irr-A3-15) + 2 x (irr-A3-20a)
mdl-(0,0,1)-233-24C60F980280303A	vertices = (vtx-A03-233-60-22-a)	Δ = 233	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 8 x (irr-A3-6) + 10 x (irr-A3-10) + 4 x (irr-A3-15) + 2 x (irr-A3-20b)
mdl-(0,0,1)-233-E0C2DF28EFDAEBE6	vertices = (vtx-A03-233-50-20-a)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[5,5]])	(1) : 3 x (irr-A3-4) + 11 x (irr-A3-6) + 7 x (irr-A3-10) + 4 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-233-919CC85D808D63D9	vertices = (vtx-A03-233-30-16)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[5,3]])	(1) : 8 x (irr-A3-4) + 16 x (irr-A3-6) + 8 x (irr-A3-15)
mdl-(0,0,1)-233-01F5B0C42D975A8A	vertices = (vtx-A03-233-60-22-b)	Δ = 233	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 1 x (irr-A3-4) + 9 x (irr-A3-6) + 11 x (irr-A3-10) + 3 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-233-12E956FBBD900681	vertices = (vtx-A03-233-35-17)	Δ = 233	bI-odd = ([[3,1],[6,1]])	bI-even = ()	(1) : 7 x (irr-A3-4) + 15 x (irr-A3-6) + 2 x (irr-A3-10) + 6 x (irr-A3-15) + 1 x (irr-A3-20a)
mdl-(0,0,1)-233-B410BE4550DF93AD	vertices = (vtx-A03-233-48-20-a)	Δ = 233	bI-odd = ([[3,1],[8,4]], [[3,1],[7,1]])	bI-even = ([[2,2],[6,4]], [[1,4],[3,8]], [[1,4],[2,12]])	(1) : 8 x (irr-A3-6) + 12 x (irr-A3-15) + 1 x (irr-A3-20b)
mdl-(0,0,1)-233-ABF2570766058C56	vertices = (vtx-A03-233-27-15)	Δ = 233	bI-odd = ([[3,1],[6,3]])	bI-even = ()	(1) : 12 x (irr-A3-4) + 20 x (irr-A3-6) + 5 x (irr-A3-10) + 2 x (irr-A3-15)
mdl-(0,0,1)-233-0DCF3215BC8E0487	vertices = (vtx-A03-233-50-20-b)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[5,5]])	(1) : 4 x (irr-A3-4) + 12 x (irr-A3-6) + 8 x (irr-A3-10) + 4 x (irr-A3-20a)
mdl-(0,0,1)-233-9FF61E3A6F29C06B	vertices = (vtx-A03-233-32-16)	Δ = 233	bI-odd = ([[3,1],[6,2]])	bI-even = ([[2,2],[4,4]], [[1,4],[2,8]])	(1) : 11 x (irr-A3-4) + 19 x (irr-A3-6) + 7 x (irr-A3-10) + 1 x (irr-A3-20a)
mdl-(0,0,1)-233-BDF3850AC7F7FC32	vertices = (vtx-A03-233-48-20-b)	Δ = 233	bI-odd = ([[3,1],[8,4]], [[3,1],[7,1]])	bI-even = ([[2,2],[6,4]], [[1,4],[3,8]], [[1,4],[2,12]])	(1) : 1 x (irr-A3-4) + 9 x (irr-A3-6) + 1 x (irr-A3-10) + 8 x (irr-A3-15) + 3 x (irr-A3-20a)
